mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score
0.02926945686340332,0.012377500534057617,0.0010110139846801758,9.40561294555664e-05,0.01,3,10,0.5,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}",0.959731543624161,0.9608062709966405,0.9602689073104007,0.0005373636862397446,24
0.01601433753967285,0.001417398452758789,0.000825047492980957,4.303455352783203e-05,0.01,3,10,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.7}",0.9642058165548099,0.9630459126539753,0.9636258646043926,0.0005799519504172679,22
0.01597142219543457,0.00038743019104003906,0.0011110305786132812,0.0002391338348388672,0.01,3,10,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10, 'subsample': 1.0}",0.9642058165548099,0.9641657334826428,0.9641857750187264,2.0041536083537093e-05,21
0.06639909744262695,0.004494905471801758,0.0011425018310546875,9.655952453613281e-05,0.01,3,50,0.5,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.9608501118568232,0.9652855543113102,0.9630678330840667,0.0022177212272435076,23
0.05213057994842529,0.0008643865585327148,0.0010030269622802734,1.0967254638671875e-05,0.01,3,50,0.7,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.7}",0.9653243847874721,0.9652855543113102,0.9653049695493912,1.9415238080910946e-05,20
0.06817197799682617,0.006783962249755859,0.0011944770812988281,4.5299530029296875e-06,0.01,3,50,1.0,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",0.9642058165548099,0.9675251959686451,0.9658655062617274,0.0016596897069175998,18
0.023400425910949707,0.0005134344100952148,0.0009579658508300781,2.5033950805664062e-05,0.01,5,10,0.5,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 10, 'subsample': 0.5}",0.9776286353467561,0.9798432250839866,0.9787359302153713,0.0011072948686152162,16
0.02458333969116211,0.003600597381591797,0.0009006261825561523,1.6570091247558594e-05,0.01,5,10,0.7,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 10, 'subsample': 0.7}",0.9809843400447428,0.986562150055991,0.9837732450503669,0.0027889050056241205,10
0.04570651054382324,0.015263557434082031,0.0021948814392089844,0.0011088848114013672,0.01,5,10,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 10, 'subsample': 1.0}",0.9787472035794184,0.9832026875699889,0.9809749455747037,0.0022277419952852484,14
0.13458287715911865,0.0414959192276001,0.0014206171035766602,2.562999725341797e-05,0.01,5,50,0.5,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.5}",0.9776286353467561,0.9854423292273237,0.9815354822870399,0.003906846940283759,13
0.10664641857147217,0.01388251781463623,0.001756906509399414,0.0005500316619873047,0.01,5,50,0.7,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.7}",0.9809843400447428,0.9899216125419933,0.985452976293368,0.004468636248625257,6
0.07899737358093262,0.0017695426940917969,0.0011415481567382812,4.553794860839844e-05,0.01,5,50,1.0,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",0.9821029082774049,0.9888017917133258,0.9854523499953654,0.0033494417179604774,7
0.013958096504211426,0.00014293193817138672,0.000774383544921875,8.58306884765625e-06,0.1,3,10,0.5,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.5}",0.9642058165548099,0.9675251959686451,0.9658655062617274,0.0016596897069175998,18
0.012839078903198242,0.0012471675872802734,0.0009799003601074219,4.696846008300781e-05,0.1,3,10,0.7,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'subsample': 0.7}",0.970917225950783,0.9675251959686451,0.969221210959714,0.0016960149910689726,17
0.012274861335754395,0.001234889030456543,0.0009225606918334961,0.00021946430206298828,0.1,3,10,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 10, 'subsample': 1.0}",0.9798657718120806,0.9787234042553191,0.9792945880336998,0.0005711837783807239,15
0.0528719425201416,0.003824949264526367,0.0010831356048583984,8.511543273925781e-05,0.1,3,50,0.5,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.5}",0.9821029082774049,0.9876819708846585,0.9848924395810317,0.002789531303626802,9
0.052781105041503906,0.0004532337188720703,0.001284480094909668,0.00025069713592529297,0.1,3,50,0.7,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.7}",0.9865771812080537,0.9899216125419933,0.9882493968750234,0.0016722156669697896,5
0.05918586254119873,0.00823509693145752,0.0012364387512207031,0.00016951560974121094,0.1,3,50,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",0.9832214765100671,0.9932810750279956,0.9882512757690314,0.00502979925896424,3
0.017262578010559082,0.0030585527420043945,0.001101374626159668,0.0002835988998413086,0.1,5,10,0.5,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 10, 'subsample': 0.5}",0.9809843400447428,0.986562150055991,0.9837732450503669,0.0027889050056241205,10
0.021332979202270508,0.0014450550079345703,0.0008413791656494141,2.4557113647460938e-05,0.1,5,10,0.7,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 10, 'subsample': 0.7}",0.9809843400447428,0.986562150055991,0.9837732450503669,0.0027889050056241205,10
0.014955401420593262,0.0019835233688354492,0.0007699728012084961,2.491474151611328e-05,0.1,5,10,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 10, 'subsample': 1.0}",0.9832214765100671,0.9876819708846585,0.9854517236973628,0.0022302471872956975,8
0.06534230709075928,0.00236356258392334,0.0012034177780151367,2.0384788513183594e-05,0.1,5,50,0.5,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.5}",0.9854586129753915,0.9910414333706606,0.988250023173026,0.0027914101976345695,4
0.06416261196136475,0.004501461982727051,0.0012140274047851562,8.511543273925781e-05,0.1,5,50,0.7,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 0.7}",0.9888143176733781,0.9921612541993281,0.9904877859363531,0.0016734682629749864,2
0.08041989803314209,0.018761754035949707,0.001340627670288086,0.00016450881958007812,0.1,5,50,1.0,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'subsample': 1.0}",0.9876957494407159,0.9944008958566629,0.9910483226486895,0.003352573207973497,1
